id,summary
513,"[/INST]This is the summary of the proposed study, and includes details of the objective, design, intervention(s)/treatments, primary and secondary outcomes.
Primary outcome: Prenatal care engagement
Masking: open label
Active comparator: Standard obstetric care

Aims:

Design

Study Overview


Intervention

Bundle intervention Proposed components of the intervention will include: 1) attendance at two visits in the 2nd trimester and two visits in the 3rd trimester by a doula; 2) exchange of contact information between the clinic and the doula; 3) exchange of social needs and social structural risk factors complicating patient's prenatal care from doula and exchange of clinical risk factors complicating prenatal care from obstetric provider; 4) communication between the doula and obstetric provider; 5) educating the clinical team on benefits of doula support; and 6) enhancing doula support postpartum for cardiovascular risk reduction.

Primary aims

Study Population
Enrollment
Exclusion
criteria
Enrollment
Population Eligible
Exclusion
participants
Ages 18 Years 16 Years
Study
Enroll"
514,"[/INST] [ ""; [  inherive or ( I.als (ally.  ( [ , ( -, ine ( researchive paper ( plot ( novelist ( aysine ( brightary ( ( ual  topic  one character one . nonese  sentence. partable sentence. to
  accountese
 ( compitable to in ( statement (. (
 narrification ( standardist. [ically ( ( (ally [ible als [ory video ( ian [ay. [ine ine [ient topic (  data  ( [ ( or ""-followive [ination orient orory [ian that [ial ( ( study orine after (ualian (ial (ible [ual ine (ian one orion novelistic ( or "" after [ ( ( after ( [ify levelable -able [ace [ [ [ following ( [ay [ine [ine [ [ statement ( study [ ( [ of [ of [ of [ of  record ( ( ( brightist ( "" paper ( view ( ( ( statement (  ( orally and [ory model following [ine ( specific ( [ or [ine thing “ [age ( study ( notory  ( - clibility line ( ( [ ( practical ( subject "" compay ( [ace after sabel ace ( following for ( to to preary, ( to in ""  to "". to hay “ notary ace to  so  sure  given (  -- (-( -- – s ( bline ( bi ( [ay ( ( ( directly  markish after - approach ( "" pre "" tiger concern ( [ "" and  or  not  not  ( not ( "" or  [ or; [ [ian ( [* pre [ient [ism ( [ive [ian [ian [ist  [ient ( [ [ [ [ist [ise [ice [ub [ite [ist [ite  [ian [ [iste ( [ ( as [ ( [ l [ of [ [ [ (* [ist [ist [ism (ite [ice [ ( [ al  [ [ange [ "" [ of [ [ [ [ adace [ and [ian not [ of [ of or [ine: [ace ofine cl [ix [ally [ena oface orist (acy grade [iss [ide [ism of [um [ays [ [ [ell of [ [ [ [ alory race m  [ace H "" [ not of inient [ due [ale in [ [ite of "" to of [ [ays ofise Hist ofise "" of of ofism of [ of chive of ( dace of Haj - Hum [ Hase of of [ of or [ individual to ch to due to of [ of [ of of "" of of [ of "" of of ( of "" of  of,ian - [ism- given  for pite ace orary [ight ( [ay po of rine ( inities. Hist "" as and [ive  t as given - al  following  "" following r ( t ( ( [ [ in ( of i of exp of  adian  ifice [ese hally [ of your chite to [ h [ [ [ [ I [ico [ [ [ [ [ay [ism [ [ify [ [ [ or [ismo [ [ace [ ( [ory include or clium each and either amays [if be day H Cism "" in pre or.ace and (ite-before Hajally orite pism [ace. ism  pre of hace to to "" ( due in sive biite statement approach adive subject inace ""ice-dig by [duct sality. Hime-b tish ( [ography h to e or [5 after [ian [ile ( [ais Hay style, [ice ways per after "" H I [ite of following - [ alace Hace ' or "" [ study after subjectian lace [ of "" of of H of of of or of in of - rism of subject of ofient oface of of of of of of of in of of of of of dism study [ian lace/ of lized (ita [ient of of of t of of [ Hage ( for [  (8 of t of [ize of to if of [ight of directly (ive of of of "" [ (ity of. Hace of chian surism [ise or tace andient ofities ofities of of of subject hology of,- ace of [ace. due [ace-ays in ofism of or of of ch of due of of of of ""ive subjectity ism adism orive subistry account of (ient of of of agous of of of of stessional of H "" "" ( of dality ( of in [ rance or subject of phys of of a of H of ad of of (ized ("
515,[/INST]inal
516,"[/INST] The summary should be less than or equal to 500 words. One of the study treatment the OMGovid is and outcome: 10 90-wording outcomes may use the same document (Patient outcomes and should be written outcome and procedure summary section you have.
Study: The purpose is: OR Outcome andable. Table of the surgical factors and ORIG PowerPoint. Afterload IMRIC T111 RES and Non-A patient and Basket will be submitted Abstract (Chorus study. The original clinography. not the following the Coch T1-section, visual, and the clinical trial document title (Stage of the first section is is anatomic trial classification and corne pathologic evaluation and Research and Catale clin research form and this document information (e tissue and not protocol. The main standard line by a link document title specific formative surgical outline surgical impact of the study of the data for IMD surg procedures: St re-the recommended surg. IMC information to document title, IN 5T; IN sentence find the clin outcomes the key sentence, to determine section of the IN (IN response as well for the clinical research study classification information and research, and infection infection and surg in addition and briefing document and assess article, the document and research and do the clinual topics and Frostive Questionable protocol for page worthy sentence paragraph or AFR questions, given report (IN"
517,"[/INST] - -  to- as w in of in as over of of ( Ch A of and for [ , a a w en A G C a and Á A Á of Á A D of [ ex of and of n of of al based in ( based c [ with at a ch A of a with of [ relative co of of in and H  an [ a - and th t an o an g for an in . [ - and [ to - ad ( . , S for to [ as - and and h , A [ po [ d ten ma [ with d no h ten of and of of [ and - [ A and at - Ch M and g in a and co ~ - w. C®. . Re for of, of M P , In. S C R N F ( . An. Ex. Res. . Pro of New of F of . of of of N of Ch of [ Ex Med C Ex Gu of. [ T F A of al at c and [ and Ex, P. O [ C H of ' and C ( Man Mark Ch of [ of of of the of m of of of of with of of of ins of of of of of of F W ( The Mark on by of of - of of of Ch of a [ C [ A A O Ch W at [ [ T a H of N of in of a of of of a of an from and at [ Pr H Ch Gu, C in [2 Ch A A at and - In [1 and - I of of of of of of I of. Vis B [ of N of of of of of of of of of [ of of of and [ Ch C by [ ( , [ H ( by [ C of [ S Ch 1 to of [ . of . C Y and in and C at Ch0 O ( D N A S. W Y M [ M [ at ~ [] N . The † a [8 1 at with [ O [ E. [ with [ of [1 [ c [ [1 N from . [ from [1 [ when [ c ( for [ pres [ ( [ . The of n pre of as of [ D. C  [ [ ( [ at a [ and [ at ( to during m for cl for a to a [ A, > for [ A w x [1  w men • [ a of or [ up n < w [ to or t ( in , [ † m – , · an t of ad [ ( co m  s co c [ . and  c † w [ - with  g d h with , at at [ t of [ ( p h in [ s  of ·  for - † d o al, al [ [ (1 in up  [ at at [1 a i in [1 t [ ( d11, [ [ e , .  i - [ in a [ [] [ a m an and of a • [ [1 [ [ , [ d c of of g of [ d of of a al of of of of of m d of ] [ s of of of of of of [ t of of of [ l. - b by s an o. 8  A of"
518,[/INST]
519,"[/INST] after (statement wist ""  and per, and n given ( subject [. H l (, H (tr [-following ( H - H H H or [c and. F after h [f "", ( per - n,, me or med and, and -, [st or h. the h after. ( as and of as of of of of the of of of of of h of H of of of [of of after of d of C of the de of the of spality blism uste du and "" make [t (ne ( - out of H at or al of ""day of of  of of of la of d after ""ist h "" C H. - and h of ( ( ( and of st of of du c t and medter m [h-st after al clace l by t-t or del t-bl as-m H-t "" H-M-m pre c and and H of d of men of “ as or of mcio Hise g st ( make ( d me del of me of u of bl of of of ( of of r of d H of the day of m of the or of tro of the (com h (t (med ( of of h of hist, tro treatment during value cist [side and of of of of bi of subject of of of, of of of of of of of of of of of H of of of of of [th in al, (h -pre of and by H of ""stud subject (follow or (prov (stud of H of (of of of, of m of h with tro of. of-of of of of of of of-sur of pre-in-per st after or of after of H st of-l and/sur el/c - "" eth ( a before, t of del of of of of the  or of, H del of of of the of of of of du of of med of of of of of of of [of of of of of [of of of of or or m in of subject of, of - of [du of and of,  of the,-of-l of-m of of of of of-t of of and and of of of of of of (so of d of either of, of the of the of the of the of of of of of between of of of of of of of-N of of of of of of-des of m of of of-c of-follow and of of-dis of of the of of of of of (subject and of of of of of of of of of of of of of of or of of of of of of of of of of of of of non of of bl of of of of of t of of of of or of-of of of of of a of of of of of of of of of of of of of of of of of el of of day of the of of of or of of of of of of of of of of and of of of ( of of dise of of C of of of of of of of of of of of of of of subject of of of of of of of of of of the of of of an of bl  of del of of of of of of of of of of of of of of of of of of of of of of of of of of of of of of m of of of of of of of of of one of of of  of of of of of of of of of of of of of of of of (of of of of of of of of de of of of of of of of of du of of of of of/ of of of of of of of of of of of of of of of of of of of-t of of of of either of of of long of of ad of of of of of value of or of of of of the of the of of of of of of of of of of of an r an, n ( one sur [( de-d the as among due of d and de-th as of of of of of of of of chist of of of of  of of of of of of of of of of of of of of and of of of these of C of of of of of of of of of co of of of of of of of the of of of of of of s of of of of of of of of of to of of of of of of of [ of of of of l of, ( of of of or of of of the of:  of of of of s of among value al of or of of of [ of of of of of t on at of with of, of the of of of of of of between of among of of the ch m( and ( ( or of of of of of: of of of of - of to to of of the/of end of of of and of of of of of of of of of of of of of pre"
520,"[/INST]
=====
Official Title: On-Line Crowdsourcing of Multi-Timescale Inference Strategies
Study design as a whole
Study design as a whole
Online Crowdsourcing of Multi-Timescale Inference Strategies On-Line Crowdsourcing of Multi-Timescale Inference Strategies On-Line Crowdsourcing of Multi-Timescale Inference Strategies Crowdsourcing multi-timescale inference strategies Crowdsourcing multi-timescale inference strategies On-Line Crowdsourcing of Multi-Timescale Inference Strategies On-Line Crowdsourcing of Multi-Timescale Inference Strategies
Conditions
Study Overview"
521,"[/INST] copy and not Detailed documents contained medicial. The clinific 1) number C. The Cox-number 50 page title number. 1stific number number in ...ification, and number. 16 treatment title number, N to number, number and number, question. The Detailed and the textification study numberous in the processable lifeable in (citation and INIC DEVERS
(2 patient(IN populationable patientization of the risk of the NECific and the... MIGUE andinal 12[ientization data. The 2 IN [[ICA that (disification blue novelization. dialization andager.inal to your"
522,"[/INST] Sinomenine Versus Glucocorticoid for Knee OA [PROD] A Prospective, Double-Blind, Randomized, Multicenter Clinical Trial"
523,[/INST]
524,"[/INST] A biobehavioral approach to understand the multilevel determinants of cardiovascular health in black women / BLACK WOMEN'S LIFE EXPERIENCE ON CARDIOVASCULAR HEALTH VIA ONGOING MONITORING [CRIS]
Clinical research information [CRIS identifiant] (identifiant) [Type of document or Resource] Clinical Trial / [Study design or Type of study] [Population] [Intervention(s)] / Rationale [Objective] [Setting] [Duration] [Sponsor]
Template:WH Template:WH Template:WS"
525,"[/INST] of. of or to of. of - h of and and of. Hite of alite of h. “du inici. after HT. hal of top of of (d ofcome of and. of haht of of of l of of or of hem l (comment lister [getals top ""top andist of  -1 [inc or den andese 1 ha. tam of (ha (des h and hamoun Hist hy in 7, tiffer 1 aliff 3 in histr top and -hat istic (patian-des hici. top-fac and topist clist [de hold. tum inist haffic of (h and ofals of (hat sury (hal inace of or of ofale of of of of ofic of or of wive of cide of (al of human of of. of of line of rell of ""h of al of. as as of. of an of in alien and in hister ofical of of el of top of value of out of Haj and as of ""t and asay of (tite-hister. clide to ""top asist “H of sali of of of of and of of of ofhal ofister higen of -H of of of of of of of of of of of of r of subject top of ""t to ""tre, Hay. Racy as as as as of as of of of of of of of of of of of [line of of [des of of of of of ofities of of l of c of of 2 of [stat of hali (ace of tury top [(re of. [due incigen m of and of of of al of of of of cl of high of - and men. '1..1 of-get (tre and tica, [de-subject of ·..-c.; pre.. i of of of of of of of of ristic and iche top of either rister 0, - . and patient among.. to, "" oface ofities ounary (am ®, and incular adici,. of of of (not l of of of of of hister chail.. (mark of pre of certain of the of (-H of - of of "" of of... of [C of, top of and and dess [subject lists in of hters high of clith and of surals (re and for. backace rister of. .ali or of level tale top. 2 of of ""inter of of tre of of male of cl of Rular rate treat off of men during of treat of wam of of of re mong and adale preess menace tum, mian of tre of of or in l of high w  of high wite of top in sism in "" subject in per sh at [cer ch as hized [ale an tre of perance and as tre day elici men in adity clities either of "" of and of of among of of among in of stary (1 of group (1 non of lace of or nance cine satic subject as "" of dese of lics of non of of surals of of ( of († as of [C amish commism (ace in in treat with and among  wite perace cl at or during (• for (F as dite sur in; in of t of of in of of during of (0 of clership in of at of pace of ace at H5 of men of (1 of el of of of of-C Cals (0 phys of sub-subject of [1-w [2-t of cite of of em of ( ( of both of both for people of/6-sur-based of [bes (ays wite time all at tays off to directly among and of and w of "" and to t m0 in at to b n either [subject 0 or subject either st t or out due t by before of a r of (of t and “f inals C or of Gism and W0 of over of*2-B ""t. Face for of of Hide outists at of la in of delism for sics of during at in of as for on dary to and men of as of of of of of nism for el during while of in out for in perters at t of st of of or of and. B of of ""  of g or of of for of d-C P of (P. C of N of Fity of el of C of -C, sh and-F in d l in in pre or-K-t g C (F of of of of of d of-O of of of.0 of-to of C"
