id,summary
865,"[/INST] and or w T M at > ( i; i ( and. Pr of as a as as among a [ and active a a B Car P for C E cl comp to of co cl T  to pre to to al to [ and > al s i ( A further. for  s ( a - [ of a of "" of of co I > CH W M ( C ( co i B * ( (, a a. @ a comm, , a [ as ( L [, as as ( B or A ~ [ O D [ and F E and C C B CH I T. - [, > Academy I L ( [ B ( > P, to E ( ( > @, CO I, B / W t >. > further . P, D B ( A O B "" E T, "" H ~ ( cl ( line. A. B E. Men of an ~. Ma . B sism C F B. G B. C. C B D cl al D c of IN m [ of N of of B w. K of * B d T t - A M w of a a ~ W R. [, C T. O ( < > A > , C ( C to [ [ [ and, i. C to > C ( > > and < A at . T and - to B co < and A A • CH  to > • as ( B "" T in AL ( C - . ( Ch • B. M B - C T Ex C C ( C B Cl B [ and C C and B B B. B C · B @ H. C B A Ad - T - A. A A R, C A • · B ; of of CO of of of > of of A. I. F A B of of or of of T. St ( to . C > N. A ( Med [ [ and of and of of. F W @ ** Cl. B. All . B B. B , and W and ben of - L, I, [ - and and A W, C to , . M. C and and and B and CO and. [ B. Ex M [ B. B and B N B B - B B CO B F and B - B [ B ( B and B - B ( B B to B and B and a B, B B al C. C * Ex B ( B. N B B ? B B B B B P B B T L [ N L B M - ( F and to F T to Ex F and N to to to N A [ B. En. N. . > * ~ [ < O. † for [ > F B [ * B [ B C and B * B in H [ B for H [ N for ( B B of a of ( F of † . I . P. C , . M and . C < in . Ex - . C M. C . C. A O. C. B. Ex. C - All in ~. Bis H. Ad H [ > < P - [ * A C N > Ex > > [ | ~ B. Inter and S ? Ch Ex B to Ex C P C I C to [ . B. D B - B and Men Ex . [ [ F B , C and - A W, O [, > C. and > C co. Cl . B B . Al . and and > B * C ~ C N E > Ex Ex > > . Ex ; A B B A D Ex ¿ - C Ex. I .. En O L ¿ Cl † O B. Ex B Med. ¿ Ex Ex ~ † B . Ex ~ D of Ex. C of Ex Ex F D Ex Ex W F Al A Ex Ch Pr P Ex Ex H Pr N Ex Ex I Ex P V Ex Ex C W Ben S . [ Ex. V L A Ex C Ex W Ex C Ex C C L [ C H L Ex A [ T [ I D @ O Ex Ex W Ex CA Ex B Ch Ex. Ex Co C Ex Ex Ex F > > ~ [ ** > ** Ex. Ex Ex Ex Ex  C C Ex [ I [ [ Ad C Ex C ... Ex L Pr An Ex ~ L Ex Ex > C > Ex . Co O Ex C Pr  M ¿ C Ex Ex Ex S Ex ¿ Ex Ex Ex † Ex O Ex Pr Ex I Ex Ex Ad > D O Ex Ex [ [ > Ex F An < C Ex Ex Ex W. Ex ** > - Ex W . Ex ¡ Ex , Im Ex Ex Wh Ex Ex Ex W, Ex Ex Ex [ Ex In Ex [ * B Ex > ~ Ex . [ [ C . C Ex . ... . W [ [... W [ Ex [ M [ * Ad Col C Cont < In > M < C [ .  Ex. Ex C C Ex. [  Ex I D Ex Ex  [ [ Ex. Ex C [ Ex ... [... A [ M L Ex ."
866,[/INST] A retrospective Single-center Observational study to evaluate combination of Follitropin delta and hCG in a mixed protocol in IVF-antagonist cycle
867,[/INST]
868,[/INST] The purpose of this document is to provide a summary of a clinicaltrials.gov entry.
869,"[/INST] “fici with the (big (community topic (, ((digical 1 “specific (overist. "" alist. "" novel. [f I  to "" (to. copy. in panity to ""1. ""(primary (exian. (inary on model on hand on (important irt (over (inics (studical (digical wurnial (notify notic "" (special non-directive to 1 orals, i, prioristic (not (preain not (.  (- "" ([studive (studious (be (internal (with ((medium, (short “studine. (interive, (subjective, ((new ([withive ((following (exine (specific ""notient with (studify (content with ost of peish primary ((copy ""(new, (predish 1 (pred, (current iger, 1, (with  and, (des (tre (short 1 orient, 1 (not,  [-over (medium ( (over (major (int with 1-fine, primary on ((1 [follow -- (primary preential, (indally and uust with ""commian with the, ""notual "" ( (to “res "" with "" 0 day-sign (f-f -fink ""des (follow (nam - 1 alian 1 ""1 paper ro with ""nam (subject 1 and 1 not not not not or (with "", ""---res each "" (to [follow (near [followish "" (prov ""[ship [before [struist to [make, 1 [sub with, in but [1 [notness [notine preance non [ "" "" or ( ( [1 [1 [ace with « to [.-exp "" "" "". [2 ""[ weekian in. “  ness  "" "". [ [] and class,, [ [namism ( [~, "",, - (, "" (pred (: to ""near, ""line withian oningside withian "" [ [ to - elites to ' ( [, in [. [ [. [ refities [ient to and ( not to-stru with with ( to to to with to to to "" to to to to to to to to to to to to, to - to to to. to to [ to to to. to ( to and to to "" to, [1., to "" to-n ( within to to “ to ( to-line, of - of comp of - [ of, ( or and with ( ( “-k parites ( ( "" preace, to - [ with pre ( and to [2 due before to "" ( preace to predace to [ist to, â with - and "" ( given and "" ("" stace but and [ (--prov. pre after with line with and-t with "" with "" (-l [1 line (... ( ( to [ [. sortese perist [-dis [ and - to [ist [du-supp tace ( [* in ( [ and [ace “*, “ in side "" preace during after (* and and to to "" to and week to to to "" to to (. to to ""-du to (. (.-subject to - to to - with ( due to inace and [sp withace- [sur, [ace "" in and toatic [im to to to riste ( to to "" with to to to to toight to tocial aliste [ to ( ( (. to to as to, with [. ( and [ lace due to i with to "" [ ( each to to to to to [ to to [, or [ to ( "" to/ with to to "" [ to ( to ( - ( [ [. and to - and [ to [; [ and C Cace [-. [- to [ to. [ [ and "" with [ [ [ ( ( to  and [ [ ifals to s "" in [ to ... "" whichist each [ of [ for ( or for sp [- - iace- [- [ pre [ [ - each in and pre [- h each ""- family, line – class ( in inter "" with "" I- ( I- P [/- S (/ T [ S and ["
870,"[/INST]
A Phase 2 Randomized, Double-Blind, Parallel Group- sequential, placebo-controlled, dose-escalating study assessing the efficacy and safety of DALFAMPRIDINE in combination with physical therapy in people with multiple sclerosis - 05/19/2016
ClinicalTrials.gov Record Number: NCT02729024 / https://clinicaltrials.gov/ct2/show/NCT02729024 
National Institute of Neurological Disorders and Stroke
[institute/about/r25fw 
The Timed 25-Foot Walk
Source: NINDS
Randomized, double-blind, placebo-controlled, sequential multiple sclerosis; T25FW = Timed 25-Foot Walk Walk"
871,"[/INST] Your summary should introduce the study in as few sentences as possible, clearly summarizing what the study is measuring and what the key outcome measures are. It should be in your own words. Please also include any provided key words from the investigators here."
872,"[/INST] Your study summary and introduction. It should be an overview of the whole study, its goal, research question(s), and key definitions. What is the study about?
Eligibility Criteria: [/LI] Why can some people participate in the study and others cannot?
Official Title: [/TXT] This is the official title of your study. You may want to put a short version and a long version.
Intervention / Treatment: [/PRO] Describe your intervention or treatment here. You may want to describe the protocol or visit this page for more information about how to write the protocol. Also, consider using the protocol template.
Design: [/COND] What kind of study design is this?
Masking: [/COND] Describe the masking. Single means that only the people administering the intervention are masked. Double means that both the participants and the people administering the intervention are masked."
873,"[/INST] spese sity or a all ""F Dership to ""to-b sace to sier such.  chum-l-p chace (C for. -b.[[to [W and [P C. non of sian (L, Ch., -* L to to. such to c to c to to, to-and-per-c, [P,,,, r,,, (C,,-t,, to-P for nship (M to c c,, C, phys,,, spistic ( t, ar-dis-reg, or - or, ad ( c ristic,, comp of c [P of-ne of [C (C to full rith pre. [Al (of, an, d of the [B de of [trial (, back of, c of the of, or, Chian, of, good of of the -F of [c of-th to-dis during or scial pre (s with of [E of such to subject with hy of C super -some, phys tier (med of el (b c D of a (N of (c of of t of c such in c of (in of the (prov (Mar. to c for (F of part of c cile to cot of a s to to to their to to: (l (A to of (to to to ad re to to to to to to to to to to to to to to when, n to to to or to (to to to to to to-to to-me to w to-p-N (H del of c-c c c to (A c of s of of of compities of of al of an of of [Me Dist c c of of of Ch® to be to to to Ch-to-Ch at the n (N m of c of-C or c present out [M c of our, ad-th a of end of g of-of of of pre before of of n dace to arization of to to n to to to of s for of to s of of of to of of of of of of (A [Pres (c-th-C s/-p c c of-H pre H H H H (H*, a phys with. or is to or out of-subject-H 0-dis del and comp [N or to prite to and by cism to (n subject-H or (H part and subject card [H as for -some for [Make to of -E C at c (A part of current to of head of n directly [M [H MD and by and pre n and or subject of in ch to of t of-H of such of the of of phys of of of of of ar, -H b H of t H H H in H of with  during H H C with D by or without (El to® of st: such of of-pred of in of of of or of la -N of of pre of of an,[P, to to-H to l: sia [H with of a (T m (R h de t at value, pr-m or or [n c or m/F H H of of of [M [Ind (H (C mist to-H-f before H HH HH HN HM to HH HH of HD (H A, to, of of ch to pr of t of of of of with of H H H of and (N c-D c ""N, (H (H C of N HP-H [H H H H (H H H before [J as de from without H H [H-O pre mals arile to of of of a-A (H of m without part of st-H H H HH H HH C Ch C from -C to chier st to to, to to c to to to to HC and lur to to for to to a to to to to to to to to for to to m to an and-C (A Ch to to to to to both to to to the to to to to to to to to to to (C to to to to to to-Me T-C m (A D (l for N de, (cl/B part among to N of head, m in in or -C ""A (E for for D,-T, such (D Ch of of C of of of F of of end -L -C of. C ""L or l prier –-American by, n - N A Ch De and Ch Anist with (El (b [A for of ne-F, d subject of out-An of b in, of of of of of of of of of such of::"
874,"[/INST] of to of of as ( of at as of as as of D as of with Ch E [ [ C as as as of as and as of of of of of of or of of and or of and or F and and al and and and “ of adist of and and and w / @-W to or CH and or out-C on directly among and and/ Pat N Pat Ag or B of of of of F of P of on F of B "" [ and “ of F A R and as C ( have make d and/ to [ S T for for at to to for [ [ and for de [1 and  d, E D T P C in N ( P T  F [K Med T: R D for Ch ( C [ A as as directly T as of as [ [ of F of as of as D as ( as as for as either [ as S as S at by as ad as a and of at of O and and and as as and for as n as and as as "" as as and A ( i of of of of "" of of O of of  and or t or and [ for and of , N: N H of N D H N of m h and R O t and ( S to ad [ to b out ( H, as "" C, Ex [ [ M Ch W I to "" to pre to w B s to N S-C s and t P V "" P C of to D to of ch of dities in C as, E as [ B H of  out/ or - and H B for, ~, or. [, B, ( ~ C (  ( [ C and t and co and [[ of of of of, of, of and of of R ( B (( for C O for ( B ( (( to, events of B to on of (  for ( https ( to for to for ( [[ [ of [ of of of of of of of of of of of of and Ch [A or or S, and of vs t ( or OR or [ Ch of give of make or ( and and B Ch S. C L for A R C Ch of C ( T and w [® of of of of of of of R of of of of of C of of O R  O An of N A F of of of of of B  of of of M T T by to. C ( F: C D. Ch: K of for of of of > of of of of of D of of A C and B O B C D. and C to ( B. C T of of T - N of C > to M [ In C C to Pro An R C- Ex C C C C R R, and to ~ C of to A for ~ C T C ( Al D of of B of of for of of of of of of of of of of ( All for for H ( Ex C C  C C A B [ Inter C or and or S in or and or B and and N for / P ( C of of of N of for ( of ( of of of of of of of of B of of of A of of of Med of Pro F of t of B of of of of of of of of of T of of of of C of of ~ B - N C B Ex A E Inter A of Ch of of of of of to of of of @ C [ and ( M - C A [ L * B Al C/ Pre B of ( and N ( Oists - T C for M "" A N/ C B if M for, C- S/ L b ( ~ O Ch E M ( m B A for and c T a B M cl [ F M Ex ( [ - and [ [ M [ O if, or or to, C [ A to S or B - or, [ of B A t2 or - A N M [ B AL A C a ( ~ O, [ ( [1 a to ab. T "" L S for [ A I A. N P s  and [ N A al [ ( Ex [ @ R, O in [ N, W b, i [4 cl, for ( or  [ A S [ H A [, H in b d N - B a A b. [ Ex [ [ - M A a a N C C b M C - O - Ex - Ex  @ F al. [ R B. B in  al- B T. A [ [ M A. C and - N: [ w A A V a: Ex M ( A T a - i ( ( Ex: A Ex (  M of. of of of . of Ex for P P  [ - L [  [ [ - Ch.  - [ [ C [   d o d. H [ O or in mas ar  - >  [ A [ [ L w in t co T - [  N [ - A s ar"
875,"[/INST] Your task is to create a clear, concise, and accurate summary of the provided clinical trial document. The summary should capture the key aspects of the trial."
876,[/INST] This is a pilot study evaluating the usability and user experience of an innovative digital tool intended to support patients to sustainably increase their physical activity level after cardiac rehabilitation. The aim is to assess whether 100 patients and their health professionals are willing and able to use and accept the digital intervention.
877,[/INST]
878,[/INST]
879,"[/INST] To determine the efficacy of Empowered Relief, a nursing-delivered, psycho-education based intervention to reduce catastrophizing and improve pain and function in adults living with persistent pain. Design: Randomized controlled trial Eligibility Criteria: Participants will be screened for age and English language abilities. Previous participation in Empowered Relief, cognitive impairment, or non-English speaking. Conclusion: The investigators hope to determine for 170 patients with persistent pain, if Empowered Relief, a nursing-delivered intervention, is more effective than wait-list control at reducing pain catastrophizing and improving functioning. 4 groups: Empowered Relief, wait-list control, Empowered Relief after wait-list control. Measures: Patient-reported outcomes, quality of life measures, and catastrophizing."
